2022-07-01,Hohlweg,141164
2022-07-01,Hohlweg,141164
2022-07-01,Hohlweg,112655
2022-07-01,Hollestraße,141322
2022-07-01,Hollestraße,113123
2022-07-01,Hollestraße,113140
2022-07-01,Hollestraße,113122
2022-07-01,Hollestraße,113140
2022-07-01,Hollestraße,113140
2022-07-01,Hollestraße,113140
2022-07-01,Hollestraße,113140
2022-07-01,Hufeisen,142103
2022-07-01,Hufeisen,142103
2022-07-01,Hufeisen,142103
2022-07-01,Hufelandstraße,112454
2022-07-01,Hufelandstraße,142278
2022-07-01,Hufelandstraße,112454
2022-07-01,Hufelandstraße,141621
2022-07-01,Hufelandstraße,113144
2022-07-01,Hufelandstraße,113144
2022-07-01,Hufelandstraße,113140
2022-07-01,Hufelandstraße,112454
2022-07-01,Hufelandstraße,113144
2022-07-01,Hufelandstraße,112454
2022-07-01,Hufelandstraße,112454
2022-07-01,Huttropstraße,112454
2022-07-01,Höhenweg,329113
2022-07-01,Hülsmannstraße,113122
2022-07-01,Hülsmannstraße,113140
2022-07-01,Hülsmannstraße,113122
2022-07-01,Hülsmannstraße,113140
2022-07-01,Hülsmannstraße,113140
2022-07-01,Hülsmannstraße,113300
2022-07-01,Hülsmannstraße,113140
2022-07-01,I. Dellbrügge,113120
2022-07-01,I. Dellbrügge,113140
2022-07-01,I. Hagen,141322
2022-07-01,I. Hagen,141322
2022-07-01,I. Hagen,141322
2022-07-01,I. Hagen,141322
2022-07-01,I. Hagen,329113
2022-07-01,I. Hagen,113120
2022-07-01,I. Hagen,113122
2022-07-01,I. Hagen,141312
2022-07-01,I. Hagen,113120
2022-07-01,I. Hagen,141322
2022-07-01,I. Hagen,113120
2022-07-01,I. Weberstraße,113121
2022-07-01,II. Hagen,113140
2022-07-01,II. Hagen,113120
2022-07-01,III. Hagen,142103
2022-07-01,III. Hagen,142103
2022-07-01,III. Hagen,113120
2022-07-01,III. Hagen,142103
2022-07-01,III. Hagen,113120
2022-07-01,III. Hagen,142103
2022-07-01,III. Hagen,142103
2022-07-01,III. Hagen,113121
2022-07-01,III. Hagen,142103
2022-07-01,III. Hagen,113124
2022-07-01,III. Hagen,113120
2022-07-01,III. Hagen,113120
2022-07-01,III. Hagen,113120
2022-07-01,III. Hagen,113120
2022-07-01,Im Kirchspiel,141184
2022-07-01,Im Neerfeld,141621
2022-07-01,Isinger Tor,113140
2022-07-01,Isinger Tor,113120
2022-07-01,Isinger Tor,141312
2022-07-01,Isinger Tor,113140
2022-07-01,Isinger Tor,113120
2022-07-01,Isinger Tor,113121
2022-07-01,Isinger Tor,113122
2022-07-01,Johanniskirchstraße,141236
2022-07-01,Johanniskirchstraße,141621
2022-07-01,Joseph-Breuer-Straße,113140
2022-07-01,Joseph-Breuer-Straße,113122
2022-07-01,Joseph-Breuer-Straße,113123
2022-07-01,Joseph-Breuer-Straße,113140
2022-07-01,Joseph-Breuer-Straße,113140
2022-07-01,Joseph-Breuer-Straße,113140
2022-07-01,Joseph-Breuer-Straße,113300
2022-07-01,Joseph-Breuer-Straße,113120
2022-07-01,Kaiser-Wilhelm-Straße,113140
2022-07-01,Kaiser-Wilhelm-Straße,113140
2022-07-01,Kaiser-Wilhelm-Straße,113140
2022-07-01,Karl-Denkhaus-Straße,113140
2022-07-01,Karl-Denkhaus-Straße,113120
2022-07-01,Karl-Denkhaus-Straße,113120
2022-07-01,Karl-Denkhaus-Straße,113120
2022-07-01,Karl-Denkhaus-Straße,141322
2022-07-01,Karl-Denkhaus-Straße,112454
2022-07-01,Karl-Denkhaus-Straße,113140
2022-07-01,Karl-Denkhaus-Straße,113140
2022-07-01,Karl-Denkhaus-Straße,113140
2022-07-01,Karl-Denkhaus-Straße,113140
2022-07-01,Karl-Denkhaus-Straße,113140
2022-07-01,Karl-Denkhaus-Straße,113121
2022-07-01,Karl-Denkhaus-Straße,113120
2022-07-01,Karl-Denkhaus-Straße,113140
2022-07-01,Karlstraße,141322
2022-07-01,Karlstraße,113300
2022-07-01,Karlstraße,113300
2022-07-01,Karlstraße,113300
2022-07-01,Karlstraße,113300
2022-07-01,Karnaper Straße,103202
2022-07-01,Karnaper Straße,103715
2022-07-01,Karnaper Straße,103203
2022-07-01,Karnaper Straße,103761
2022-07-01,Karnaper Straße,103202
2022-07-01,Karnaper Straße,103203
2022-07-01,Karnaper Straße,103203
2022-07-01,Karnaper Straße,103761
2022-07-01,Karnaper Straße,103202
2022-07-01,Karnaper Straße,103202
2022-07-01,Karnaper Straße,103202
2022-07-01,Karnaper Straße,103202
2022-07-01,Karnaper Straße,103761
2022-07-01,Karnaper Straße,103202
2022-07-01,Karnaper Straße,103202
2022-07-01,Karnaper Straße,103761
2022-07-01,Karnaper Straße,103203
2022-07-01,Karnaper Straße,103203
2022-07-01,Karnaper Straße,103203
2022-07-01,Karnaper Straße,103203
2022-07-01,Karnaper Straße,103203
2022-07-01,Karnaper Straße,103203
2022-07-01,Karnaper Straße,103202
2022-07-01,Karnaper Straße,103202
2022-07-01,Karnaper Straße,103202
2022-07-01,Karnaper Straße,103203
2022-07-01,Karnaper Straße,103202
2022-07-01,Karnaper Straße,103202
2022-07-01,Karnaper Straße,103715
2022-07-01,Kastanienallee,113122
2022-07-01,Kastanienallee,113300
2022-07-01,Kastanienallee,113140
2022-07-01,Kastanienallee,113140
2022-07-01,Kastanienallee,113140
2022-07-01,Kastanienallee,113140
2022-07-01,Kastanienallee,113120
2022-07-01,Kastanienallee,113320
2022-07-01,Kastanienallee,113140
2022-07-01,Katernberger Straße,112398
2022-07-01,Kennedyplatz,141312
2022-07-01,Kennedyplatz,141312
2022-07-01,Kennedyplatz,142284
2022-07-01,Kennedyplatz,142284
2022-07-01,Kibbelstraße,113123
2022-07-01,Kibbelstraße,113140
2022-07-01,Kibbelstraße,113121
2022-07-01,Kibbelstraße,113120
2022-07-01,Kibbelstraße,113140
2022-07-01,Kibbelstraße,113121
2022-07-01,Kibbelstraße,113140
2022-07-01,Kibbelstraße,142278
2022-07-01,Kibbelstraße,113120
2022-07-01,Kibbelstraße,113120
2022-07-01,Kibbelstraße,113300
2022-07-01,Kibbelstraße,141312
2022-07-01,Kirchfeldstraße,113140
2022-07-01,Kirchfeldstraße,113122
2022-07-01,Kirchfeldstraße,113122
2022-07-01,Kirchfeldstraße,113140
2022-07-01,Klapperstraße,141236
2022-07-01,Kopstadtplatz,141322
2022-07-01,Kopstadtplatz,113140
2022-07-01,Kopstadtplatz,113122
2022-07-01,Kopstadtplatz,113120
2022-07-01,Kopstadtplatz,113140
2022-07-01,Kopstadtplatz,141322
2022-07-01,Kopstadtplatz,142278
2022-07-01,Krahwinkelstraße,113140
2022-07-01,Krahwinkelstraße,113140
2022-07-01,Kreuzeskirchstraße,113120
2022-07-01,Kreuzeskirchstraße,113140
2022-07-01,Kreuzeskirchstraße,113140
2022-07-01,Kreuzeskirchstraße,113121
2022-07-01,Kreuzeskirchstraße,113140
2022-07-01,Kreuzeskirchstraße,113121
2022-07-01,Kreuzeskirchstraße,141322
2022-07-01,Kreuzeskirchstraße,113120
2022-07-01,Kreuzeskirchstraße,113120
2022-07-01,Kreuzeskirchstraße,113140
2022-07-01,Kringsgat,113140
2022-07-01,Kupferdreher Markt,113282
2022-07-01,Kupferdreher Markt,113300
2022-07-01,Kupferdreher Markt,141322
2022-07-01,Kupferdreher Markt,113300
2022-07-01,Kupferdreher Straße,141245
2022-07-01,Kupferdreher Straße,113300
2022-07-01,Kupferdreher Straße,113282
2022-07-01,Kupferdreher Straße,113300
2022-07-01,Kupferdreher Straße,113300
2022-07-01,Kupferdreher Straße,113304
2022-07-01,Kupferdreher Straße,113300
2022-07-01,Kupferdreher Straße,113300
2022-07-01,Kupferdreher Straße,141312
2022-07-01,Kupferdreher Straße,112454
2022-07-01,Kupferdreher Straße,112454
2022-07-01,Kupferdreher Straße,113300
2022-07-01,Kupferdreher Straße,113320
2022-07-01,Kupferdreher Straße,113300
2022-07-01,Kupferdreher Straße,113300
2022-07-01,Kupferdreher Straße,113300
2022-07-01,Kupferdreher Straße,113300
2022-07-01,Kupferdreher Straße,113300
2022-07-01,Kupferdreher Straße,113281
2022-07-01,Königgrätzstraße,141322
2022-07-01,Königgrätzstraße,112454
2022-07-01,Langenberger Straße,103202
2022-07-01,Langenberger Straße,103203
2022-07-01,Langenberger Straße,103202
2022-07-01,Langenberger Straße,103178
2022-07-01,Langenberger Straße,103202
2022-07-01,Langenberger Straße,103761
2022-07-01,Langenberger Straße,103202
2022-07-01,Langenberger Straße,103762
2022-07-01,Lattenkamp,142103
2022-07-01,Lattenkamp,142103
2022-07-01,Lattenkamp,142103
2022-07-01,Lattenkamp,329119
2022-07-01,Lattenkamp,142103
2022-07-01,Lattenkamp,141312
2022-07-01,Lattenkamp,142103
2022-07-01,Leimgardtsfeld,329119
2022-07-01,Limbecker Platz,141184
2022-07-01,Limbecker Platz,141184
2022-07-01,Lindenallee,141322
2022-07-01,Lindenallee,113122
2022-07-01,Lindenallee,113140
2022-07-01,Lindenallee,113140
2022-07-01,Lindenallee,113120
2022-07-01,Lindenallee,141322
2022-07-01,Lindenallee,113140
2022-07-01,Lindenallee,113140
2022-07-01,Lindenallee,141621
2022-07-01,Lindenallee,113140
2022-07-01,Lindenallee,113140
2022-07-01,Lindenallee,141322
2022-07-01,Lindenallee,141322
2022-07-01,Lindenallee,141322
2022-07-01,Lindenallee,113120
2022-07-01,Lindenallee,113120
2022-07-01,Lindenallee,113120
2022-07-01,Logenstraße,142103
2022-07-01,Logenstraße,142103
2022-07-01,Logenstraße,142103
2022-07-01,Logenstraße,113121
2022-07-01,Logenstraße,113120
2022-07-01,Logenstraße,113120
2022-07-01,Logenstraße,113121
2022-07-01,Logenstraße,141621
2022-07-01,Logenstraße,113120
2022-07-01,Logenstraße,113150
2022-07-01,Logenstraße,113120
2022-07-01,Logenstraße,113121
2022-07-01,Logenstraße,113121
2022-07-01,Logenstraße,142103
2022-07-01,Logenstraße,141621
2022-07-01,Lohwiese,141237
2022-07-01,Lohwiese,141236
2022-07-01,Lotharstraße,141312
2022-07-01,Lotharstraße,141312
2022-07-01,Lüschershofstraße,112454
2022-07-01,Lüschershofstraße,141322
2022-07-01,Lüschershofstraße,112454
2022-07-01,Lüschershofstraße,141322
2022-07-01,Lüschershofstraße,141322
2022-07-01,Lüschershofstraße,141322
2022-07-01,Lüschershofstraße,141322
2022-07-01,Lüschershofstraße,141322
2022-07-01,Lüschershofstraße,141322
2022-07-01,Lüschershofstraße,141322
2022-07-01,Lüschershofstraße,141322
2022-07-01,Lüschershofstraße,141322
2022-07-01,Lüschershofstraße,112454
2022-07-01,Lüschershofstraße,141322
2022-07-01,Lüschershofstraße,112454
2022-07-01,Lüschershofstraße,112454
2022-07-01,Lüschershofstraße,141322
2022-07-01,Lüschershofstraße,112454
2022-07-01,Lüschershofstraße,141322
2022-07-01,Lüschershofstraße,112454
2022-07-01,Lüschershofstraße,141322
2022-07-01,Lüschershofstraße,112454
2022-07-01,Lüschershofstraße,141322
2022-07-01,Lüschershofstraße,112454
2022-07-01,Lüschershofstraße,141322
2022-07-01,Lüschershofstraße,141322
2022-07-01,Lüschershofstraße,112454
2022-07-01,Lüschershofstraße,141322
2022-07-01,Lüschershofstraße,112454
2022-07-01,Lüschershofstraße,141322
2022-07-01,Lüschershofstraße,141322
2022-07-01,Lüschershofstraße,112454
2022-07-01,Lüschershofstraße,141322
2022-07-01,Mallinckrodtplatz,329113
2022-07-01,Mallinckrodtstraße,329113
2022-07-01,Markgrafenstraße,142262
2022-07-01,Marktstraße,113140
2022-07-01,Marktstraße,113121
2022-07-01,Marktstraße,113140
2022-07-01,Marktstraße,113140
2022-07-01,Marktstraße,113140
2022-07-01,Martinstraße,113140
2022-07-01,Martinstraße,113140
2022-07-01,Martinstraße,113140
2022-07-01,Martinstraße,113122
2022-07-01,Martinstraße,113120
2022-07-01,Maxstraße,113140
2022-07-01,Maxstraße,113140
2022-07-01,Mevissenstraße,329113
2022-07-01,Moltkestraße,113142
2022-07-01,Moltkestraße,113140
2022-07-01,Moltkestraße,113123
2022-07-01,Moltkestraße,112454
2022-07-01,Moltkestraße,113140
2022-07-01,Moltkestraße,113140
2022-07-01,Moselstraße,141322
2022-07-01,Moselstraße,141322
2022-07-01,Moselstraße,141322
2022-07-01,Moselstraße,141322
2022-07-01,Musebrink,141322
2022-07-01,Mülheimer Straße,141711
2022-07-01,Mülheimer Straße,141236
2022-07-01,Mülheimer Straße,141237
2022-07-01,Mülheimer Straße,141237
2022-07-01,Mülheimer Straße,141236
2022-07-01,Mülheimer Straße,141711
2022-07-01,Mülheimer Straße,141236
2022-07-01,Mülheimer Straße,141237
2022-07-01,Mülheimer Straße,141236
2022-07-01,Mülheimer Straße,141237
2022-07-01,Mülheimer Straße,141236
2022-07-01,Mülheimer Straße,141236
2022-07-01,Mülheimer Straße,141236
2022-07-01,Mülheimer Straße,141237
2022-07-01,Mülheimer Straße,141237
2022-07-01,Mülheimer Straße,141236
2022-07-01,Mülheimer Straße,141236
2022-07-01,Mülheimer Straße,141237
2022-07-01,Mülheimer Straße,141236
2022-07-01,Mülheimer Straße,141711
2022-07-01,Mülheimer Straße,141236
2022-07-01,Mülheimer Straße,141236
2022-07-01,Mülheimer Straße,141236
2022-07-01,Mülheimer Straße,141236
2022-07-01,Mülheimer Straße,141236
2022-07-01,Mülheimer Straße,141236
2022-07-01,Mülheimer Straße,141236
2022-07-01,Mülheimer Straße,141236
2022-07-01,Nahestraße,329119
2022-07-01,Olbrichstraße,113320
2022-07-01,Olbrichstraße,113300
2022-07-01,Olbrichstraße,112454
2022-07-01,Ottilienstraße,113320
2022-07-01,Ottilienstraße,113282
2022-07-01,Paul-Klinger-Straße,113300
2022-07-01,Paul-Klinger-Straße,113140
2022-07-01,Paul-Klinger-Straße,113140
2022-07-01,Paul-Klinger-Straße,113140
2022-07-01,Paul-Klinger-Straße,113140
2022-07-01,Paul-Klinger-Straße,113140
2022-07-01,Paßstraße,141312
2022-07-01,Peter-Reise-Weg,142103
2022-07-01,Peter-Reise-Weg,142103
2022-07-01,Pfalzgräfinstraße,112102
2022-07-01,Philippinenstraße,141621
2022-07-01,Phönixberg,142103
2022-07-01,Phönixberg,142103
2022-07-01,Phönixberg,142103
2022-07-01,Phönixberg,142103
2022-07-01,Promenadenweg,141184
2022-07-01,Promenadenweg,141184
2022-07-01,Rellinghauser Straße,113300
2022-07-01,Rellinghauser Straße,112464
2022-07-01,Rheinischer Platz,113140
2022-07-01,Rheinischer Platz,113140
2022-07-01,Rheinstraße,112112
2022-07-01,Robert-Schmidt-Straße,113300
2022-07-01,Rosastraße,113140
2022-07-01,Rosastraße,113140
2022-07-01,Rosastraße,113140
2022-07-01,Rosastraße,113140
2022-07-01,Rottstraße,113120
2022-07-01,Rottstraße,113120
2022-07-01,Rottstraße,113144
2022-07-01,Rottstraße,113120
2022-07-01,Rottstraße,113140
2022-07-01,Rottstraße,113121
2022-07-01,Rottstraße,113140
2022-07-01,Rottstraße,111021
2022-07-01,Rottstraße,113120
2022-07-01,Rottstraße,113140
2022-07-01,Rottstraße,113120
2022-07-01,Rottstraße,113140
2022-07-01,Rottstraße,113140
2022-07-01,Rottstraße,113140
2022-07-01,Rottstraße,141621
2022-07-01,Rottstraße,141162
2022-07-01,Ruhrlandbogen,142103
2022-07-01,Ruhrlandbogen,142103
2022-07-01,Ruhrlandbogen,329610
2022-07-01,Ruhrlandbogen,142103
2022-07-01,Ruhrlandbogen,142103
2022-07-01,Ruhrlandbogen,142103
2022-07-01,Ruhrlandbogen,142103
2022-07-01,Ruhrlandbogen,142103
2022-07-01,Ruhrstraße,113320
2022-07-01,Ruhrstraße,113300
2022-07-01,Ruhrstraße,113300
2022-07-01,Rüttenscheider Platz,141313
2022-07-01,Rüttenscheider Platz,141313
2022-07-01,Rüttenscheider Platz,141313
2022-07-01,Rüttenscheider Platz,141313
2022-07-01,Rüttenscheider Platz,141313
2022-07-01,Rüttenscheider Platz,141313
2022-07-01,Rüttenscheider Platz,113140
2022-07-01,Rüttenscheider Platz,113140
2022-07-01,Rüttenscheider Platz,113140
2022-07-01,Rüttenscheider Platz,141313
2022-07-01,Rüttenscheider Platz,141313
2022-07-01,Rüttenscheider Platz,141313
2022-07-01,Rüttenscheider Platz,141313
2022-07-01,Rüttenscheider Stern,113140
2022-07-01,Rüttenscheider Stern,141312
2022-07-01,Rüttenscheider Stern,113120
2022-07-01,Rüttenscheider Stern,113120
2022-07-01,Rüttenscheider Stern,113120
2022-07-01,Rüttenscheider Stern,113140
2022-07-01,Rüttenscheider Stern,113140
2022-07-01,Rüttenscheider Straße,113120
2022-07-01,Rüttenscheider Straße,113300
2022-07-01,Rüttenscheider Straße,141621
2022-07-01,Rüttenscheider Straße,113140
2022-07-01,Rüttenscheider Straße,113140
2022-07-01,Rüttenscheider Straße,113140
2022-07-01,Rüttenscheider Straße,113140
2022-07-01,Rüttenscheider Straße,113140
2022-07-01,Rüttenscheider Straße,113124
2022-07-01,Rüttenscheider Straße,113140
2022-07-01,Rüttenscheider Straße,113140
2022-07-01,Rüttenscheider Straße,113140
2022-07-01,Rüttenscheider Straße,113140
2022-07-01,Rüttenscheider Straße,113140
2022-07-01,Rüttenscheider Straße,141621
2022-07-01,Rüttenscheider Straße,113140
2022-07-01,Rüttenscheider Straße,113140
2022-07-01,Rüttenscheider Straße,113140
2022-07-01,Rüttenscheider Straße,113140
2022-07-01,Rüttenscheider Straße,113140
2022-07-01,Rüttenscheider Straße,113144
2022-07-01,Rüttenscheider Straße,113140
2022-07-01,Rüttenscheider Straße,113120
2022-07-01,Rüttenscheider Straße,113122
2022-07-01,Rüttenscheider Straße,113140
2022-07-01,Rüttenscheider Straße,113140
2022-07-01,Rüttenscheider Straße,113140
2022-07-01,Rüttenscheider Straße,113120
2022-07-01,Rüttenscheider Straße,113140
2022-07-01,Rüttenscheider Straße,113120
2022-07-01,Rüttenscheider Straße,113140
2022-07-01,Rüttenscheider Straße,113140
2022-07-01,Rüttenscheider Straße,113140
2022-07-01,Rüttenscheider Straße,112042
2022-07-01,Rüttenscheider Straße,113120
2022-07-01,Rüttenscheider Straße,113140
2022-07-01,Rüttenscheider Straße,113140
2022-07-01,Rüttenscheider Straße,113140
2022-07-01,Rüttenscheider Straße,113140
2022-07-01,Rüttenscheider Straße,113140
2022-07-01,Rüttenscheider Straße,141236
2022-07-01,Rüttenscheider Straße,141236
2022-07-01,Rüttenscheider Straße,141236
2022-07-01,Rüttenscheider Straße,141236
2022-07-01,Rüttenscheider Straße,141236
2022-07-01,Rüttenscheider Straße,141236
2022-07-01,Rüttenscheider Straße,141236
2022-07-01,Rüttenscheider Straße,141711
2022-07-01,Rüttenscheider Straße,141237
2022-07-01,Rüttenscheider Straße,141236
2022-07-01,Rüttenscheider Straße,141236
2022-07-01,Rüttenscheider Straße,141237
2022-07-01,Rüttenscheider Straße,141237
2022-07-01,Rüttenscheider Straße,141237
2022-07-01,Rüttenscheider Straße,141237
2022-07-01,Rüttenscheider Straße,141237
2022-07-01,Rüttenscheider Straße,141236
2022-07-01,Rüttenscheider Straße,141236
2022-07-01,Rüttenscheider Straße,141237
2022-07-01,Rüttenscheider Straße,141236
2022-07-01,Rüttenscheider Straße,141236
2022-07-01,Rüttenscheider Straße,141236
2022-07-01,Rüttenscheider Straße,141237
2022-07-01,Rüttenscheider Straße,141236
2022-07-01,Rüttenscheider Straße,141237
2022-07-01,Rüttenscheider Straße,141237
2022-07-01,Rüttenscheider Straße,141236
2022-07-01,Rüttenscheider Straße,141237
2022-07-01,Rüttenscheider Straße,141236
2022-07-01,Rüttenscheider Straße,141236
2022-07-01,Rüttenscheider Straße,141236
2022-07-01,Rüttenscheider Straße,141236
2022-07-01,Rüttenscheider Straße,141711
2022-07-01,Rüttenscheider Straße,141236
2022-07-01,Rüttenscheider Straße,141236
2022-07-01,Rüttenscheider Straße,141236
2022-07-01,Rüttenscheider Straße,141711
2022-07-01,Rüttenscheider Straße,141236
2022-07-01,Rüttenscheider Straße,141236
2022-07-01,Rüttenscheider Straße,141237
2022-07-01,Rüttenscheider Straße,141236
2022-07-01,Rüttenscheider Straße,141236
2022-07-01,Rüttenscheider Straße,141236
2022-07-01,Rüttenscheider Straße,141237
2022-07-01,Rüttenscheider Straße,141236
2022-07-01,Rüttenscheider Straße,141236
2022-07-01,Rüttenscheider Straße,141236
2022-07-01,Rüttenscheider Straße,141236
2022-07-01,Rüttenscheider Straße,141712
2022-07-01,Rüttenscheider Straße,141236
2022-07-01,Rüttenscheider Straße,141713
2022-07-01,Rüttenscheider Straße,141236
2022-07-01,Rüttenscheider Straße,141236
2022-07-01,Rüttenscheider Straße,141236
2022-07-01,Rüttenscheider Straße,141236
2022-07-01,Rüttenscheider Straße,141236
2022-07-01,Rüttenscheider Straße,141236
2022-07-01,Rüttenscheider Straße,141236
2022-07-01,Rüttenscheider Straße,141711
2022-07-01,Rüttenscheider Straße,141711
2022-07-01,Rüttenscheider Straße,141236
2022-07-01,Schlenterstraße,141621
2022-07-01,Schlenterstraße,142103
2022-07-01,Schlenterstraße,142103
2022-07-01,Schlenterstraße,141621
2022-07-01,Schmale Straße,113123
2022-07-01,Schmale Straße,113140
2022-07-01,Schollbraukring,112398
2022-07-01,Schulstraße,113140
2022-07-01,Schulstraße,113140
2022-07-01,Schulstraße,113140
2022-07-01,Schulstraße,113140
2022-07-01,Schulstraße,113140
2022-07-01,Schulstraße,113140
2022-07-01,Schulstraße,113120
2022-07-01,Schulstraße,113122
2022-07-01,Schwermannstraße,142264
2022-07-01,Schwermannstraße,329119
2022-07-01,Schwermannstraße,329113
2022-07-01,Schönleinstraße,113140
2022-07-01,Schönleinstraße,113140
2022-07-01,Schönleinstraße,113140
2022-07-01,Schönscheidtstraße,141236
2022-07-01,Schönscheidtstraße,141711
2022-07-01,Schönscheidtstraße,141711
2022-07-01,Schönscheidtstraße,141711
2022-07-01,Schönscheidtstraße,141236
2022-07-01,Schönscheidtstraße,141237
2022-07-01,Schönscheidtstraße,141236
2022-07-01,Schönscheidtstraße,141236
